,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Uusimaa LVI - Mestarit OY,03.08.2015,
1,Y-tunnus,2700649-6,,
2,Kotipaikka,Vantaa,03.08.2015,
3,Yritysmuoto,Osakeyhtiö,03.08.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,03.08.2015,,
6,Viimeisin rekisteröintiajankohta,28.03.2023,28.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,03.08.2015,,
8,Yrityksen tila,Rekisterissä,03.08.2015,
9,Yrityksen tilanne,Konkurssissa,28.03.2023,
10,Yrityksellä on yrityskiinnityksiä,Ei,,
11,Yrityksellä on edunsaajatietoja,Kyllä,30.05.2022,
12,Yhteystiedot,,29.07.2020,
13,Postiosoite,Kulmapellonkuja 4  04330  Lahela  Suomi,,
14,Käyntiosoite,Kulmapellonkuja 4  04330  Lahela  Suomi,,
15,Puhelin,040 663 6399,,
16,Sähköposti,info(a)uusimaaLvi.fi,,
17,Www,http://www.uusimaaLvi.fi,,
