,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Yrityspalvelu Avin Oy,03.03.2015,
1,Y-tunnus,2677759-8,,
2,Kotipaikka,Helsinki,03.03.2015,
3,Yritysmuoto,Osakeyhtiö,03.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,03.03.2015,,
6,Viimeisin rekisteröintiajankohta,25.02.2023,25.02.2023,
7,Yrityksen tiedot järjestelmässä alkaen,03.03.2015,,
8,Yrityksen tila,Rekisterissä,03.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,26.06.2021,
12,Postiosoite,c/o Jesse Niva  Auratie 3  85100  Kalajoki  Suomi,,
13,Käyntiosoite,Auratie 3  85100  Kalajoki  Suomi,,
14,Sähköposti,info(a)avin.fi,,
15,Www,http://www.avin.fi,,
