,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Torpsystems Oy,04.05.2015,
1,Y-tunnus,2685915-5,,
2,Kotipaikka,Inkoo,04.05.2015,
3,Yritysmuoto,Osakeyhtiö,04.05.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,04.05.2015,,
6,Viimeisin rekisteröintiajankohta,11.02.2023,11.02.2023,
7,Yrityksen tiedot järjestelmässä alkaen,04.05.2015,,
8,Yrityksen tila,Rekisterissä,04.05.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,05.01.2022,
11,Yhteystiedot,,13.04.2015,
12,Postiosoite,Riihihaantie 11  10210  Inkoo  Suomi,,
13,Käyntiosoite,Riihihaantie 11  10210  Inkoo  Suomi,,
14,Puhelin,040-1592605,,
15,Sähköposti,stenmies(a)gmail.com,,
