,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Wellevo Oy,27.07.2015,
1,Y-tunnus,2701322-3,,
2,Kotipaikka,Oulu,27.07.2015,
3,Yritysmuoto,Osakeyhtiö,27.07.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,27.07.2015,,
6,Viimeisin rekisteröintiajankohta,28.03.2023,28.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,27.07.2015,,
8,Yrityksen tila,Rekisterissä,27.07.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,16.07.2020,
11,Yhteystiedot,,18.04.2021,
12,Postiosoite,Savolanlehdonkuja 8 G 1  70820  Kuopio  Suomi,,
13,Käyntiosoite,Savolanlehdonkuja 8 G 1  70820  Kuopio  Suomi,,
14,Sähköposti,contact(a)wellevo.com,,
15,Www,http://www.wellevo.com,,
