,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Applaz Oy,21.01.2016,
1,Y-tunnus,2736671-5,,
2,Kotipaikka,Riihimäki,21.01.2016,
3,Yritysmuoto,Osakeyhtiö,21.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,21.01.2016,,
6,Viimeisin rekisteröintiajankohta,29.04.2023,29.04.2023,
7,Yrityksen tiedot järjestelmässä alkaen,21.01.2016,,
8,Yrityksen tila,Rekisterissä,21.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,27.06.2020,
11,Yhteystiedot,,16.09.2020,
12,Postiosoite,Rauhankatu 6 B 46  15110  Lahti  Suomi,,
13,Puhelin,0505556786,,
14,Sähköposti,info(a)applaz.fi,,
