,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Littlepub Oy,30.03.2015,
1,Y-tunnus,2681844-1,,
2,Kotipaikka,Vaasa,30.03.2015,
3,Yritysmuoto,Osakeyhtiö,30.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,30.03.2015,,
6,Viimeisin rekisteröintiajankohta,28.11.2022,28.11.2022,
7,Yrityksen tiedot järjestelmässä alkaen,30.03.2015,,
8,Yrityksen tila,Rekisterissä,30.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,13.03.2020,
11,Yhteystiedot,,13.07.2020,
12,Postiosoite,Hovioikeudenpuistikko 17a  65100  Vaasa  Suomi,,
13,Käyntiosoite,Hovioikeudenpuistikko 17a  65100  Vaasa  Suomi,,
14,Puhelin,"0440415307, 044 041 5307",,
15,Sähköposti,info(a)littlepub.fi,,
16,Www,http://Www.littlepub.fi,,
