,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Premico Asuntorahaston hallinnointiyhtiö Oy,17.05.2018,
1,Y-tunnus,2700038-5,,
2,Kotipaikka,Helsinki,26.08.2015,
3,Yritysmuoto,Osakeyhtiö,26.08.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,26.08.2015,,
6,Viimeisin rekisteröintiajankohta,23.01.2023,23.01.2023,
7,Yrityksen tiedot järjestelmässä alkaen,26.08.2015,,
8,Yrityksen tila,Rekisterissä,26.08.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,22.06.2020,
11,Yhteystiedot,,09.07.2015,
12,Postiosoite,c/o Auratum  Aurakatu 8  20100  Turku  Suomi,,
13,Käyntiosoite,Aurakatu 8  20100  Turku  Suomi,,
