,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Suomen Akuuttipalvelut Oy,12.02.2015,
1,Y-tunnus,2668185-2,,
2,Kotipaikka,Eurajoki,12.02.2015,
3,Yritysmuoto,Osakeyhtiö,12.02.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,12.02.2015,,
6,Viimeisin rekisteröintiajankohta,22.04.2022,22.04.2022,
7,Yrityksen tiedot järjestelmässä alkaen,12.02.2015,,
8,Yrityksen tila,Rekisterissä,12.02.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,18.05.2020,
11,Yhteystiedot,,28.08.2015,
12,Postiosoite,Oravakuja 1  32700  Huittinen  Suomi,,
13,Puhelin,050-3788 087,,
14,Sähköposti,ismo(a)akuuttipalvelut.fi,,
15,Www,http://www.akuuttipalvelut.fi,,
