,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Mediplast Fenno Oy,31.05.2016,
1,Y-tunnus,2670456-7,,
2,Kotipaikka,Vantaa,31.05.2015,
3,Yritysmuoto,Osakeyhtiö,31.05.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,31.05.2015,,
6,Viimeisin rekisteröintiajankohta,17.05.2022,17.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,31.05.2015,,
8,Yrityksen tila,Rekisterissä,31.05.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,17.06.2020,
11,Yhteystiedot,,04.06.2020,
12,Postiosoite,PL 153  01531  Vantaa  Suomi,,
13,Käyntiosoite,Äyritie 12 B  01510  Vantaa  Suomi,,
