,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Mivalor Consulting Oy,29.10.2015,
1,Y-tunnus,2716316-8,,
2,Kotipaikka,Joensuu,29.10.2015,
3,Yritysmuoto,Osakeyhtiö,29.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,29.10.2015,,
6,Viimeisin rekisteröintiajankohta,23.02.2023,23.02.2023,
7,Yrityksen tiedot järjestelmässä alkaen,29.10.2015,,
8,Yrityksen tila,Rekisterissä,29.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,20.05.2020,
11,Yhteystiedot,,30.03.2016,
12,Postiosoite,Matinkuja 6  83400  Viinijärvi  Suomi,,
13,Käyntiosoite,Matinkuja 6  83400  Viinijärvi  Suomi,,
14,Puhelin,0400 876767,,
15,Sähköposti,minna.hamalainen(a)mivalor.fi,,
16,Www,http://www.mivalor.fi,,
