,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Gronlund Capital Oy,31.12.2015,
1,Y-tunnus,2703799-7,,
2,Kotipaikka,Tampere,31.12.2015,
3,Yritysmuoto,Osakeyhtiö,31.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,31.12.2015,,
6,Viimeisin rekisteröintiajankohta,21.05.2022,21.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,31.12.2015,,
8,Yrityksen tila,Rekisterissä,31.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,09.06.2021,
11,Yhteystiedot,,10.08.2015,
12,Postiosoite,Hatanpään valtatie 34 E  33100  Tampere  Suomi,,
13,Puhelin,03 235 1216,,
14,Sähköposti,etunimi.sukunimi(a)gronlundpalvelut.fi,,
15,Www,http://www.gronlundpalvelut.fi,,
