,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,JOB4ALL OY,08.09.2016,
1,Y-tunnus,2693313-2,,
2,Kotipaikka,Rovaniemi,25.06.2015,
3,Yritysmuoto,Osakeyhtiö,25.06.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,25.06.2015,,
6,Viimeisin rekisteröintiajankohta,09.04.2019,09.04.2019,
7,Yrityksen tiedot järjestelmässä alkaen,25.06.2015,,
8,Yrityksen tila,Rekisterissä,25.06.2015,
9,Yrityksen tilanne,Konkurssissa,09.04.2019,
10,Yrityksellä on yrityskiinnityksiä,Ei,,
11,Yrityksellä on edunsaajatietoja,Ei,,
12,Yhteystiedot,,15.02.2019,
13,Postiosoite,Vanamokatu 11 A 17  96500  Rovaniemi  Suomi,,
14,Käyntiosoite,Vanamokatu 11 A 17  96500  Rovaniemi  Suomi,,
15,Puhelin,0505135337,,
16,Sähköposti,toimisto(a)job4all.fi,,
