,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,KBT-Rakennus Oy,11.05.2015,
1,Y-tunnus,2687263-2,,
2,Kotipaikka,Jämsä,11.05.2015,
3,Yritysmuoto,Osakeyhtiö,11.05.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,11.05.2015,,
6,Viimeisin rekisteröintiajankohta,08.11.2022,08.11.2022,
7,Yrityksen tiedot järjestelmässä alkaen,11.05.2015,,
8,Yrityksen tila,Rekisterissä,11.05.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,06.10.2021,
11,Yhteystiedot,,12.10.2020,
12,Postiosoite,Koskenväylä 2 A  42300  Jämsänkoski  Suomi,,
13,Käyntiosoite,Koskenväylä 2 A  42300  Jämsänkoski  Suomi,,
14,Puhelin,0451210868,,
15,Sähköposti,keijo.backlund(a)kbt-rakennus.fi,,
