,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Palmako OY,29.06.2015,
1,Y-tunnus,2685564-8,,
2,Kotipaikka,Helsinki,29.06.2015,
3,Yritysmuoto,Osakeyhtiö,29.06.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,29.06.2015,,
6,Viimeisin rekisteröintiajankohta,22.03.2022,22.03.2022,
7,Yrityksen tiedot järjestelmässä alkaen,29.06.2015,,
8,Yrityksen tila,Rekisterissä,29.06.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,10.04.2015,
12,Postiosoite,00000  Osoite tuntematon  Suomi,,
13,Puhelin,+3727355530,,
14,Faksi,+3727355544,,
15,Sähköposti,info(a)palmako.ee,,
16,Www,http://www.palmako.fi,,
