,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Lepit Oy,06.10.2015,
1,Y-tunnus,2713510-8,,
2,Kotipaikka,Tampere,06.10.2015,
3,Yritysmuoto,Osakeyhtiö,06.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,06.10.2015,,
6,Viimeisin rekisteröintiajankohta,09.02.2023,09.02.2023,
7,Yrityksen tiedot järjestelmässä alkaen,06.10.2015,,
8,Yrityksen tila,Rekisterissä,06.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,17.10.2019,
11,Yhteystiedot,,02.12.2019,
12,Postiosoite,Messukyläntie 13  33700  Tampere  Suomi,,
13,Käyntiosoite,Messukyläntie 13  33700  Tampere  Suomi,,
