,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Relaxion Oy,25.08.2015,
1,Y-tunnus,2705155-3,,
2,Kotipaikka,Kaarina,24.08.2015,
3,Yritysmuoto,Osakeyhtiö,24.08.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,24.08.2015,,
6,Viimeisin rekisteröintiajankohta,17.03.2023,17.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,24.08.2015,,
8,Yrityksen tila,Rekisterissä,24.08.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,04.10.2019,
11,Yhteystiedot,,17.07.2020,
12,Postiosoite,Läntinen Rantakatu 67 C 45  20100  Turku  Suomi,,
13,Käyntiosoite,Pyhän Katariinan tie 7  20780  Kaarina  Suomi,,
14,Puhelin,"040 5118294, 040 5118294",,
15,Sähköposti,info(a)relaxion.fi,,
16,Www,http://www.relaxion.fi,,
