,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Savonlinna Camping Oy,24.11.2020,
1,Y-tunnus,2711642-5,,
2,Kotipaikka,Savonlinna,17.09.2015,
3,Yritysmuoto,Osakeyhtiö,17.09.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,17.09.2015,,
6,Viimeisin rekisteröintiajankohta,19.10.2022,19.10.2022,
7,Yrityksen tiedot järjestelmässä alkaen,17.09.2015,,
8,Yrityksen tila,Rekisterissä,24.11.2020,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,09.07.2020,
11,Yhteystiedot,,04.04.2022,
12,Postiosoite,Olavinkatu 13  57130  Savonlinna  Suomi,,
13,Käyntiosoite,Olavinkatu 13  57130  Savonlinna  Suomi,,
14,Puhelin,"0400444454, 0400444454",,
15,Sähköposti,jarmo.ikaheimonen(a)suncamping.fi,,
