,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,RB Consult Ab,16.06.2015,
1,Y-tunnus,2693051-3,,
2,Kotipaikka,Vaasa,16.06.2015,
3,Yritysmuoto,Osakeyhtiö,16.06.2015,
4,Yrityksen kieli,ruotsi,,
5,Rekisteröintiajankohta,16.06.2015,,
6,Viimeisin rekisteröintiajankohta,24.12.2022,24.12.2022,
7,Yrityksen tiedot järjestelmässä alkaen,16.06.2015,,
8,Yrityksen tila,Rekisterissä,16.06.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,20.07.2020,
11,Yhteystiedot,,16.07.2020,
12,Postiosoite,Teräksenkuja 3 F  65100  Vaasa  Suomi,,
13,Käyntiosoite,Teräksenkuja 3 F  65100  Vaasa  Suomi,,
14,Puhelin,"0443690313, 0443690313",,
