,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Pharmaduuri Oy,12.11.2015,
1,Y-tunnus,2722683-5,,
2,Kotipaikka,Mikkeli,12.11.2015,
3,Yritysmuoto,Osakeyhtiö,12.11.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,12.11.2015,,
6,Viimeisin rekisteröintiajankohta,23.03.2023,23.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,12.11.2015,,
8,Yrityksen tila,Rekisterissä,12.11.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,11.11.2019,
11,Yhteystiedot,,15.04.2021,
12,Postiosoite,Klaukkalantie 55  01800  Klaukkala  Suomi,,
13,Käyntiosoite,Klaukkalantie 55  01800  Klaukkala  Suomi,,
14,Puhelin,09 2766950,,
