,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Rakentajapalvelu Kivimäki Oy,19.05.2015,
1,Y-tunnus,2688484-4,,
2,Kotipaikka,Espoo,19.05.2015,
3,Yritysmuoto,Osakeyhtiö,19.05.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,19.05.2015,,
6,Viimeisin rekisteröintiajankohta,20.12.2022,20.12.2022,
7,Yrityksen tiedot järjestelmässä alkaen,19.05.2015,,
8,Yrityksen tila,Rekisterissä,19.05.2015,
9,Yrityksen tilanne,Konkurssissa,20.12.2022,
10,Yrityksellä on yrityskiinnityksiä,Ei,,
11,Yrityksellä on edunsaajatietoja,Ei,,
12,Yhteystiedot,,05.07.2019,
13,Postiosoite,Miilutie 14  08800  Lohja  Suomi,,
14,Käyntiosoite,Sentnerikuja 5  00440  Helsinki  Suomi,,
15,Puhelin,050-3807043,,
