,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,SANDAWES Oy,03.09.2015,
1,Y-tunnus,2704502-2,,
2,Kotipaikka,Helsinki,03.09.2015,
3,Yritysmuoto,Osakeyhtiö,03.09.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,03.09.2015,,
6,Viimeisin rekisteröintiajankohta,17.01.2023,17.01.2023,
7,Yrityksen tiedot järjestelmässä alkaen,03.09.2015,,
8,Yrityksen tila,Rekisterissä,03.09.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,18.08.2020,
11,Yhteystiedot,,07.10.2020,
12,Postiosoite,Oravatie 34  00800  Helsinki  Suomi,,
13,Käyntiosoite,Oravatie 34  00800  Helsinki  Suomi,,
14,Sähköposti,luxury(a)sandawes.fi,,
15,Www,http://sandawes.fi,,
