,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Omistamo Oy,17.03.2015,
1,Y-tunnus,2680616-8,,
2,Kotipaikka,Helsinki,17.03.2015,
3,Yritysmuoto,Osakeyhtiö,17.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,17.03.2015,,
6,Viimeisin rekisteröintiajankohta,28.05.2020,28.05.2020,
7,Yrityksen tiedot järjestelmässä alkaen,17.03.2015,,
8,Yrityksen tila,Rekisterissä,17.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,13.02.2023,
12,Postiosoite,Töölönkatu 44-48 B 19  00250  Helsinki  Suomi,,
13,Käyntiosoite,Töölönkatu 44-48 B 19  00250  Helsinki  Suomi,,
