,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,BR-Ratavarikko Oy,08.05.2015,
1,Y-tunnus,2684365-5,,
2,Kotipaikka,Kurikka,08.05.2015,
3,Yritysmuoto,Osakeyhtiö,08.05.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,08.05.2015,,
6,Viimeisin rekisteröintiajankohta,29.12.2020,29.12.2020,
7,Yrityksen tiedot järjestelmässä alkaen,08.05.2015,,
8,Yrityksen tila,Rekisterissä,08.05.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,31.03.2015,
12,Postiosoite,PL 52  61801  Kauhajoki  Suomi,,
13,Käyntiosoite,Kauhajoentie 688  66300  Jurva  Suomi,,
