,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Team Tactics Ab,26.11.2015,
1,Y-tunnus,2724727-3,,
2,Kotipaikka,Maarianhamina,26.11.2015,
3,Yritysmuoto,Osakeyhtiö,26.11.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,26.11.2015,,
6,Viimeisin rekisteröintiajankohta,27.02.2023,27.02.2023,
7,Yrityksen tiedot järjestelmässä alkaen,26.11.2015,,
8,Yrityksen tila,Rekisterissä,26.11.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,27.02.2023,
11,Yhteystiedot,,27.02.2023,
12,Postiosoite,c/o Shipit Oy Ab  Askonkatu 9 A  15100  Lahti  Suomi,,
13,Käyntiosoite,c/o Shipit Oy Ab  Askonkatu 9 A  15100  Lahti  Suomi,,
14,Puhelin,0207528488,,
15,Sähköposti,info(a)shipit.fi,,
16,Www,https://www.shipit.fi/,,
