,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,A4 Tulosta Oy,06.03.2015,
1,Y-tunnus,2678614-4,,
2,Kotipaikka,Jyväskylä,06.03.2015,
3,Yritysmuoto,Osakeyhtiö,06.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,06.03.2015,,
6,Viimeisin rekisteröintiajankohta,11.05.2022,11.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,06.03.2015,,
8,Yrityksen tila,Rekisterissä,06.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,06.02.2020,
11,Yhteystiedot,,13.10.2017,
12,Postiosoite,Vapaaherrantie 2  40100  Jyväskylä  Suomi,,
13,Käyntiosoite,Vapaaherrantie 2  40100  Jyväskylä  Suomi,,
14,Puhelin,020 775 6710,,
15,Sähköposti,info(a)a4tulosta.fi,,
16,Www,http://www.a4tulosta.fi,,
