,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Dimen Turku Oy,10.09.2015,
1,Y-tunnus,2706552-5,,
2,Kotipaikka,Turku,10.09.2015,
3,Yritysmuoto,Osakeyhtiö,10.09.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,10.09.2015,,
6,Viimeisin rekisteröintiajankohta,17.07.2021,17.07.2021,
7,Yrityksen tiedot järjestelmässä alkaen,10.09.2015,,
8,Yrityksen tila,Rekisterissä,10.09.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,27.05.2020,
11,Yhteystiedot,,31.07.2020,
12,Postiosoite,Uhrilähteenkatu 2b  20250  Turku  Suomi,,
13,Käyntiosoite,Uhrilähteenkatu 2b  20250  Turku  Suomi,,
14,Puhelin,050 384 5538,,
15,Sähköposti,info(a)dimen.fi,,
16,Www,http://www.dimen.fi,,
