,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Karjula Transport OY,14.09.2015,
1,Y-tunnus,2705233-7,,
2,Kotipaikka,Sodankylä,14.09.2015,
3,Yritysmuoto,Osakeyhtiö,14.09.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,14.09.2015,,
6,Viimeisin rekisteröintiajankohta,24.03.2022,24.03.2022,
7,Yrityksen tiedot järjestelmässä alkaen,14.09.2015,,
8,Yrityksen tila,Rekisterissä,14.09.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,10.05.2020,
11,Yhteystiedot,,19.08.2015,
12,Postiosoite,Tievatie 12  99600  Sodankylä  Suomi,,
13,Puhelin,0405360327,,
