,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Servmek Oy,30.01.2015,
1,Y-tunnus,2663796-6,,
2,Kotipaikka,Sipoo,30.01.2015,
3,Yritysmuoto,Osakeyhtiö,30.01.2015,
4,Yrityksen kieli,ruotsi,,
5,Rekisteröintiajankohta,30.01.2015,,
6,Viimeisin rekisteröintiajankohta,02.06.2022,02.06.2022,
7,Yrityksen tiedot järjestelmässä alkaen,30.01.2015,,
8,Yrityksen tila,Rekisterissä,30.01.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,04.01.2015,
12,Postiosoite,c/o Söderkulla  Lintukaari 18  01150  Söderkulla  Suomi,,
13,Käyntiosoite,c/o Söderkulla  Fågelsvängen 18  01150  Söderkulla  Suomi,,
