,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,High End House Suomi Oy,02.03.2015,
1,Y-tunnus,2676811-4,,
2,Kotipaikka,Tuusula,02.03.2015,
3,Yritysmuoto,Osakeyhtiö,02.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,02.03.2015,,
6,Viimeisin rekisteröintiajankohta,26.03.2022,26.03.2022,
7,Yrityksen tiedot järjestelmässä alkaen,02.03.2015,,
8,Yrityksen tila,Rekisterissä,02.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,13.03.2018,
12,Postiosoite,Kalkkikalliontie 103  04240  Talma  Suomi,,
13,Käyntiosoite,Kalkkikalliontie 103  04240  Talma  Suomi,,
14,Sähköposti,asiakaspalvelu(a)papassmokery.fi,,
15,Www,http://www.papassmokery.fi,,
