,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Kipinä Corporation Oy,12.05.2015,
1,Y-tunnus,2688972-5,,
2,Kotipaikka,Ylivieska,12.05.2015,
3,Yritysmuoto,Osakeyhtiö,12.05.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,12.05.2015,,
6,Viimeisin rekisteröintiajankohta,10.01.2023,10.01.2023,
7,Yrityksen tiedot järjestelmässä alkaen,12.05.2015,,
8,Yrityksen tila,Rekisterissä,12.05.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,29.06.2020,
11,Yhteystiedot,,02.02.2020,
12,Postiosoite,Salmiperäntie 48  84100  Ylivieska  Suomi,,
13,Käyntiosoite,Salmiperäntie 48  84100  Ylivieska  Suomi,,
14,Puhelin,"0405561703, 0405561703",,
15,Sähköposti,kipina.corporation(a)gmail.com,,
