,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Wergo oy,01.06.2015,
1,Y-tunnus,2691778-1,,
2,Kotipaikka,Lempäälä,01.06.2015,
3,Yritysmuoto,Osakeyhtiö,01.06.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,01.06.2015,,
6,Viimeisin rekisteröintiajankohta,07.05.2022,07.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,01.06.2015,,
8,Yrityksen tila,Rekisterissä,01.06.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,24.04.2020,
11,Yhteystiedot,,20.05.2015,
12,Postiosoite,Harjutie 20  37550  Lempäälä  Suomi,,
13,Puhelin,0505450700,,
