,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Koiviston Autotalo Oy,27.07.2015,
1,Y-tunnus,2699152-7,,
2,Kotipaikka,Hattula,27.07.2015,
3,Yritysmuoto,Osakeyhtiö,27.07.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,27.07.2015,,
6,Viimeisin rekisteröintiajankohta,30.07.2022,30.07.2022,
7,Yrityksen tiedot järjestelmässä alkaen,27.07.2015,,
8,Yrityksen tila,Rekisterissä,27.07.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,21.05.2020,
11,Yhteystiedot,,02.07.2015,
12,Postiosoite,Ilamontie 65  13900  Pekola  Suomi,,
13,Käyntiosoite,Ilamontie 65  13900  Pekola  Suomi,,
14,Puhelin,"0401715260, 0401715260",,
15,Sähköposti,koivistonautofixi(a)gmail.com,,
