,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,ST-Vaihtoautot Oy,01.07.2015,
1,Y-tunnus,2695373-1,,
2,Kotipaikka,Valkeakoski,01.07.2015,
3,Yritysmuoto,Osakeyhtiö,01.07.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,01.07.2015,,
6,Viimeisin rekisteröintiajankohta,16.03.2023,16.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,01.07.2015,,
8,Yrityksen tila,Rekisterissä,01.07.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,16.03.2023,
11,Yhteystiedot,,11.06.2015,
12,Postiosoite,c/o ST-Autokeskus Oy  Mahliankatu 2  37600  Valkeakoski,,
13,Käyntiosoite,Mahliankatu 2  37600  Valkeakoski,,
