,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Breakabrain Oy,24.08.2015,
1,Y-tunnus,2704477-5,,
2,Kotipaikka,Tampere,24.08.2015,
3,Yritysmuoto,Osakeyhtiö,24.08.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,24.08.2015,,
6,Viimeisin rekisteröintiajankohta,01.04.2022,01.04.2022,
7,Yrityksen tiedot järjestelmässä alkaen,24.08.2015,,
8,Yrityksen tila,Rekisterissä,24.08.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,03.02.2021,
11,Yhteystiedot,,03.02.2021,
12,Postiosoite,c/o Foster  Kuninkaankatu 6 F  33210  Tampere  Suomi,,
13,Käyntiosoite,c/o Foster  Kuninkaankatu 6 F  33210  Tampere  Suomi,,
14,Puhelin,0503451847,,
15,Sähköposti,info(a)breakabrain.com,,
16,Www,http://breakabrain.com,,
