,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Kerrosserviisi Oy,12.03.2015,
1,Y-tunnus,2679559-3,,
2,Kotipaikka,Hyvinkää,13.02.2019,
3,Yritysmuoto,Osakeyhtiö,12.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,12.03.2015,,
6,Viimeisin rekisteröintiajankohta,13.01.2023,13.01.2023,
7,Yrityksen tiedot järjestelmässä alkaen,12.03.2015,,
8,Yrityksen tila,Rekisterissä,12.03.2015,
9,Yrityksen tilanne,Selvitystilassa,13.01.2023,
10,Yrityksellä on yrityskiinnityksiä,Ei,,
11,Yrityksellä on edunsaajatietoja,Kyllä,09.06.2020,
12,Yhteystiedot,,26.03.2021,
13,Postiosoite,c/o Kerrosserviisi Oy  Jaspiskuja 22 A 2  01700  Vantaa  Suomi,,
14,Puhelin,0407057008,,
