,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Brink Tec Ab,04.03.2015,
1,Y-tunnus,2675121-6,,
2,Kotipaikka,Finström,04.03.2015,
3,Yritysmuoto,Osakeyhtiö,04.03.2015,
4,Yrityksen kieli,ruotsi,,
5,Rekisteröintiajankohta,04.03.2015,,
6,Viimeisin rekisteröintiajankohta,26.05.2022,26.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,04.03.2015,,
8,Yrityksen tila,Rekisterissä,04.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,16.06.2020,
11,Yhteystiedot,,09.02.2021,
12,Postiosoite,Vikinggränd 1 A  22100  Mariehamn  Suomi,,
13,Käyntiosoite,Vikinggränd 1 A  22100  Mariehamn  Suomi,,
