,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,3PLogistiikka Uusimaa Oy,11.01.2016,
1,Y-tunnus,2731859-6,,
2,Kotipaikka,Lahti,11.01.2016,
3,Yritysmuoto,Osakeyhtiö,11.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,11.01.2016,,
6,Viimeisin rekisteröintiajankohta,28.10.2022,28.10.2022,
7,Yrityksen tiedot järjestelmässä alkaen,11.01.2016,,
8,Yrityksen tila,Rekisterissä,11.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,14.06.2022,
11,Yhteystiedot,,18.10.2020,
12,Postiosoite,Juurakkotie 4  01510  Vantaa  Suomi,,
13,Käyntiosoite,Juurakkotie 4  01510  Vantaa  Suomi,,
14,Puhelin,0503495913,,
15,Sähköposti,Uusimaa(a)3pl.fi,,
16,Www,http://www.3pl.fi,,
