,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Vihreä eteinen Oy,14.10.2015,
1,Y-tunnus,2715850-2,,
2,Kotipaikka,Turku,14.10.2015,
3,Yritysmuoto,Osakeyhtiö,14.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,14.10.2015,,
6,Viimeisin rekisteröintiajankohta,26.05.2022,26.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,14.10.2015,,
8,Yrityksen tila,Rekisterissä,14.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,17.12.2019,
11,Yhteystiedot,,25.02.2020,
12,Postiosoite,Puolalanpuisto 1 B 21  20100  Turku  Suomi,,
13,Käyntiosoite,c/o Vihreä eteinen  Puolalanpuisto 1 B  20100  Turku  Suomi,,
14,Sähköposti,asiakaspalvelu(a)vihreaeteinen.fi,,
15,Www,http://www.vihreaeteinen.fi,,
