,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Kiinteistö Oy Vimpelin Puusepänkuja 7-9,11.06.2015,
1,Y-tunnus,2691960-5,,
2,Kotipaikka,Vimpeli,11.06.2015,
3,Yritysmuoto,Osakeyhtiö,11.06.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,11.06.2015,,
6,Viimeisin rekisteröintiajankohta,18.02.2023,18.02.2023,
7,Yrityksen tiedot järjestelmässä alkaen,11.06.2015,,
8,Yrityksen tila,Rekisterissä,11.06.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,21.05.2015,
12,Postiosoite,Vähtärintie 5  62800  Vimpeli  Suomi,,
13,Puhelin,050 63171,,
