,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,10-Taksi Oy,04.05.2015,
1,Y-tunnus,2688728-7,,
2,Kotipaikka,Mynämäki,04.05.2015,
3,Yritysmuoto,Osakeyhtiö,04.05.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,04.05.2015,,
6,Viimeisin rekisteröintiajankohta,09.02.2023,09.02.2023,
7,Yrityksen tiedot järjestelmässä alkaen,04.05.2015,,
8,Yrityksen tila,Rekisterissä,04.05.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,04.05.2015,
12,Postiosoite,Hiittiönpolku 4  23100  Mynämäki,,
13,Käyntiosoite,Hiittiönpolku 4  23100  Mynämäki,,
