,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Säkällä Sähköä Oy,16.01.2015,
1,Y-tunnus,2663534-6,,
2,Kotipaikka,Vesilahti,16.01.2015,
3,Yritysmuoto,Osakeyhtiö,16.01.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,16.01.2015,,
6,Viimeisin rekisteröintiajankohta,08.08.2022,08.08.2022,
7,Yrityksen tiedot järjestelmässä alkaen,16.01.2015,,
8,Yrityksen tila,Rekisterissä,16.01.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,22.06.2020,
11,Yhteystiedot,,02.01.2015,
12,Postiosoite,Valkkistentie 3 E  37470  Vesilahti  Suomi,,
13,Käyntiosoite,Valkkistentie 3 E  37470  Vesilahti  Suomi,,
14,Sähköposti,sahko(a)saunalahti.fi,,
