,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Triplefist Music Oy,14.12.2015,
1,Y-tunnus,2726499-7,,
2,Kotipaikka,Helsinki,14.12.2015,
3,Yritysmuoto,Osakeyhtiö,14.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,14.12.2015,,
6,Viimeisin rekisteröintiajankohta,28.07.2022,28.07.2022,
7,Yrityksen tiedot järjestelmässä alkaen,14.12.2015,,
8,Yrityksen tila,Rekisterissä,14.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,23.05.2020,
11,Yhteystiedot,,23.11.2015,
12,Postiosoite,Pursimiehenkatu 13 A 18  00150  Helsinki  Suomi,,
13,Käyntiosoite,Pursimiehenkatu 13 A 18  00150  Helsinki  Suomi,,
14,Puhelin,040 595 3361,,
15,Sähköposti,info(a)triplefistmusic.com,,
16,Www,http://www.triplefistmusic.com,,
