,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,6T Solutions Oy,20.05.2015,
1,Y-tunnus,2688062-4,,
2,Kotipaikka,Helsinki,20.05.2015,
3,Yritysmuoto,Osakeyhtiö,20.05.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,20.05.2015,,
6,Viimeisin rekisteröintiajankohta,02.11.2022,02.11.2022,
7,Yrityksen tiedot järjestelmässä alkaen,20.05.2015,,
8,Yrityksen tila,Rekisterissä,20.05.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,02.11.2022,
11,Yhteystiedot,,04.03.2022,
12,Postiosoite,Teollisuustie 6-9b  02880  Veikkola  Suomi,,
13,Käyntiosoite,Teollisuustie 6-9b  02880  Veikkola  Suomi,,
14,Puhelin,"0415143388, 0415143388",,
15,Sähköposti,info(a)6t.fi,,
16,Www,http://www.6t.fi,,
