,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,FLOU Solutions Oy,19.09.2016,
1,Y-tunnus,2686037-5,,
2,Kotipaikka,Helsinki,24.06.2015,
3,Yritysmuoto,Osakeyhtiö,24.06.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,24.06.2015,,
6,Viimeisin rekisteröintiajankohta,12.01.2023,12.01.2023,
7,Yrityksen tiedot järjestelmässä alkaen,24.06.2015,,
8,Yrityksen tila,Rekisterissä,24.06.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,13.11.2020,
12,Postiosoite,Köydenpunojankatu 2a D  00180  Helsinki  Suomi,,
13,Käyntiosoite,Köydenpunojankatu 2a D  00180  Helsinki  Suomi,,
14,Puhelin,0503778123,,
