,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Juuan Kaukolämpö Oy,14.12.2015,
1,Y-tunnus,2725315-5,,
2,Kotipaikka,Juuka,14.12.2015,
3,Yritysmuoto,Osakeyhtiö,14.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,14.12.2015,,
6,Viimeisin rekisteröintiajankohta,04.01.2023,04.01.2023,
7,Yrityksen tiedot järjestelmässä alkaen,14.12.2015,,
8,Yrityksen tila,Rekisterissä,14.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,17.11.2015,
12,Postiosoite,Poikolantie 1  83900  Juuka  Suomi,,
13,Käyntiosoite,Poikolantie 1  83900  Juuka  Suomi,,
