,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Timbal Palvelut Oy,12.05.2015,
1,Y-tunnus,2689037-1,,
2,Kotipaikka,Turku,05.04.2018,
3,Yritysmuoto,Osakeyhtiö,12.05.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,12.05.2015,,
6,Viimeisin rekisteröintiajankohta,11.06.2022,11.06.2022,
7,Yrityksen tiedot järjestelmässä alkaen,12.05.2015,,
8,Yrityksen tila,Rekisterissä,12.05.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,09.07.2020,
11,Yhteystiedot,,12.05.2020,
12,Postiosoite,Maariankatu 4 C 65  20100  Turku  Suomi,,
13,Käyntiosoite,Linnanrakentajantie 6 C  00810  Helsinki  Suomi,,
14,Puhelin,+358 50 587 1066,,
15,Sähköposti,antti.myyrylainen(a)timbal.fi,,
16,Www,http://www.timbal.fi,,
