,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,GRM-services Oy,27.01.2016,
1,Y-tunnus,2738190-7,,
2,Kotipaikka,Espoo,27.01.2016,
3,Yritysmuoto,Osakeyhtiö,27.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,27.01.2016,,
6,Viimeisin rekisteröintiajankohta,10.02.2023,10.02.2023,
7,Yrityksen tiedot järjestelmässä alkaen,27.01.2016,,
8,Yrityksen tila,Rekisterissä,27.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,04.09.2019,
11,Yhteystiedot,,11.11.2020,
12,Postiosoite,Katriinantie 3 D 29  01740  Vantaa  Suomi,,
13,Käyntiosoite,Katriinantie 3 D 29  01740  Vantaa  Suomi,,
14,Puhelin,"040 5394224, 040 5394224",,
15,Sähköposti,antti.kivinen(a)grm-services.fi,,
16,Www,http://www.grm-services.fi,,
