,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Expert Kattohuolto OY,08.02.2016,
1,Y-tunnus,2734063-8,,
2,Kotipaikka,Helsinki,08.02.2016,
3,Yritysmuoto,Osakeyhtiö,08.02.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,08.02.2016,,
6,Viimeisin rekisteröintiajankohta,11.05.2023,11.05.2023,
7,Yrityksen tiedot järjestelmässä alkaen,08.02.2016,,
8,Yrityksen tila,Rekisterissä,08.02.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,28.07.2022,
11,Yhteystiedot,,28.04.2017,
12,Postiosoite,Urho Kekkosen katu 4-6 E  00100  Helsinki  Suomi,,
13,Puhelin,0400245953,,
14,Sähköposti,info(a)katonpuhdistus.fi,,
15,Www,http://www.katonpuhdistus.fi,,
