,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Kiinteistö Oy Joensuun Senioriparkki,29.04.2015,
1,Y-tunnus,2683855-7,,
2,Kotipaikka,Joensuu,29.04.2015,
3,Yritysmuoto,Osakeyhtiö,29.04.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,29.04.2015,,
6,Viimeisin rekisteröintiajankohta,06.02.2023,06.02.2023,
7,Yrityksen tiedot järjestelmässä alkaen,29.04.2015,,
8,Yrityksen tila,Rekisterissä,29.04.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,15.06.2022,
11,Yhteystiedot,,27.03.2015,
12,Postiosoite,Kauppakaari 1  80100  Joensuu  Suomi,,
13,Käyntiosoite,Torikatu 36  80100  Joensuu  Suomi,,
14,Puhelin,"010 8304100, 050 3628425",,
15,Sähköposti,toivo.korhonen(a)joenisp.fi,,
16,Www,http://www.joenisannointipalvelu.fi,,
