,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Valote Oy,19.02.2021,
1,Y-tunnus,2693188-2,,
2,Kotipaikka,Turku,27.10.2020,
3,Yritysmuoto,Osakeyhtiö,08.06.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,08.06.2015,,
6,Viimeisin rekisteröintiajankohta,11.02.2023,11.02.2023,
7,Yrityksen tiedot järjestelmässä alkaen,08.06.2015,,
8,Yrityksen tila,Rekisterissä,08.06.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,31.10.2019,
11,Yhteystiedot,,02.01.2023,
12,Postiosoite,Kärsämäentie 35  20360  Turku  Suomi,,
13,Käyntiosoite,Kärsämäentie 35 B  20360  Turku  Suomi,,
14,Puhelin,"0451503199, 0451503199",,
15,Sähköposti,info(a)valote.fi,,
16,Www,http://www.valote.fi,,
