,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Kiinteistö Oy Keravan ja Tuusulan Paloasema,30.08.2017,
1,Y-tunnus,2664817-1,,
2,Kotipaikka,Tuusula,31.01.2015,
3,Yritysmuoto,Osakeyhtiö,31.01.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,31.01.2015,,
6,Viimeisin rekisteröintiajankohta,22.04.2022,22.04.2022,
7,Yrityksen tiedot järjestelmässä alkaen,31.01.2015,,
8,Yrityksen tila,Rekisterissä,31.01.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,19.06.2019,
12,Postiosoite,c/o Realia Isännöinti Oy  Sibeliuksenkatu 19  04400  Järvenpää  Suomi,,
13,Puhelin,010 228 4488,,
14,Sähköposti,osakesiirrot.tre(a)realia.fi,,
15,Www,http://www.realiaisannointi.fi,,
