,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,BioValue Oy,02.10.2015,
1,Y-tunnus,2713286-3,,
2,Kotipaikka,Pori,02.10.2015,
3,Yritysmuoto,Osakeyhtiö,02.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,02.10.2015,,
6,Viimeisin rekisteröintiajankohta,29.07.2022,29.07.2022,
7,Yrityksen tiedot järjestelmässä alkaen,02.10.2015,,
8,Yrityksen tila,Rekisterissä,02.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,01.10.2015,
12,Postiosoite,Hallituskatu 7 C 11  28100  Pori  Suomi,,
13,Käyntiosoite,Hallituskatu 7 C 11  28100  Pori  Suomi,,
