,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Vaparin Hanhi Oy,07.04.2015,
1,Y-tunnus,2683733-5,,
2,Kotipaikka,Lahti,07.04.2015,
3,Yritysmuoto,Osakeyhtiö,07.04.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,07.04.2015,,
6,Viimeisin rekisteröintiajankohta,30.01.2021,30.01.2021,
7,Yrityksen tiedot järjestelmässä alkaen,07.04.2015,,
8,Yrityksen tila,Rekisterissä,07.04.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,16.03.2017,
12,Postiosoite,Vapaudenkatu 18  15110  Lahti  Suomi,,
13,Käyntiosoite,Vapaudenkatu 18  15110  Lahti  Suomi,,
14,Puhelin,0405347375,,
15,Www,http://hanhet.com,,
