,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Iris Ympäristö Oy,11.12.2015,
1,Y-tunnus,2729958-3,,
2,Kotipaikka,Forssa,11.12.2015,
3,Yritysmuoto,Osakeyhtiö,11.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,11.12.2015,,
6,Viimeisin rekisteröintiajankohta,11.01.2023,11.01.2023,
7,Yrityksen tiedot järjestelmässä alkaen,11.12.2015,,
8,Yrityksen tila,Rekisterissä,11.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,04.09.2020,
11,Yhteystiedot,,25.10.2021,
12,Postiosoite,Tukikohdantie 10  30100  Forssa  Suomi,,
13,Käyntiosoite,Ahoniityntie 30  31130  Koijärvi  Suomi,,
