,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Gottland Cafe Oy,26.01.2015,
1,Y-tunnus,2664734-7,,
2,Kotipaikka,Nurmijärvi,26.01.2015,
3,Yritysmuoto,Osakeyhtiö,26.01.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,26.01.2015,,
6,Viimeisin rekisteröintiajankohta,12.08.2022,12.08.2022,
7,Yrityksen tiedot järjestelmässä alkaen,26.01.2015,,
8,Yrityksen tila,Rekisterissä,26.01.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,01.09.2015,
12,Postiosoite,Viertonotko 6 C  01800  Klaukkala  Suomi,,
13,Käyntiosoite,Pihlajatie 8  00270  Helsinki  Suomi,,
