,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,MIDAX AB,06.11.2015,
1,Y-tunnus,2712275-3,,
2,Kotipaikka,Maarianhamina,06.11.2015,
3,Yritysmuoto,Osakeyhtiö,06.11.2015,
4,Yrityksen kieli,ruotsi,,
5,Rekisteröintiajankohta,06.11.2015,,
6,Viimeisin rekisteröintiajankohta,27.01.2023,27.01.2023,
7,Yrityksen tiedot järjestelmässä alkaen,06.11.2015,,
8,Yrityksen tila,Rekisterissä,06.11.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,28.05.2022,
11,Yhteystiedot,,03.05.2017,
12,Postiosoite,Torggatan 13  22100  Mariehamn  Suomi,,
13,Käyntiosoite,Torggatan 13  22100  Mariehamn  Suomi,,
14,Puhelin,"0403575603, 0403575603",,
