,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Sessio Software Oy,10.12.2015,
1,Y-tunnus,2729009-5,,
2,Kotipaikka,Helsinki,10.12.2015,
3,Yritysmuoto,Osakeyhtiö,10.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,10.12.2015,,
6,Viimeisin rekisteröintiajankohta,16.05.2023,16.05.2023,
7,Yrityksen tiedot järjestelmässä alkaen,10.12.2015,,
8,Yrityksen tila,Rekisterissä,10.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,14.03.2017,
12,Postiosoite,Valssiparinkuja 9  00920  Helsinki  Suomi,,
13,Puhelin,050 514 3390,,
14,Sähköposti,team(a)sessio.mobi,,
15,Www,http://sessio.mobi,,
