,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,DEAB Fastighet Ab,27.08.2015,
1,Y-tunnus,2700061-7,,
2,Kotipaikka,Jomala,27.08.2015,
3,Yritysmuoto,Osakeyhtiö,27.08.2015,
4,Yrityksen kieli,ruotsi,,
5,Rekisteröintiajankohta,27.08.2015,,
6,Viimeisin rekisteröintiajankohta,13.09.2022,13.09.2022,
7,Yrityksen tiedot järjestelmässä alkaen,27.08.2015,,
8,Yrityksen tila,Rekisterissä,27.08.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,24.08.2020,
11,Yhteystiedot,,31.01.2017,
12,Postiosoite,Karrbölevägen 16  22150  Jomala  Suomi,,
13,Käyntiosoite,Karrbölevägen 16  22150  Jomala  Suomi,,
14,Puhelin,040-5265467,,
15,Sähköposti,danka(a)aland.net,,
16,Www,http://deab.ax,,
