,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Keidashetki Oy,23.11.2015,
1,Y-tunnus,2722958-5,,
2,Kotipaikka,Salo,23.11.2015,
3,Yritysmuoto,Osakeyhtiö,23.11.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,23.11.2015,,
6,Viimeisin rekisteröintiajankohta,03.03.2023,03.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,23.11.2015,,
8,Yrityksen tila,Rekisterissä,23.11.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,03.03.2023,
11,Yhteystiedot,,26.05.2021,
12,Postiosoite,Karjalankatu 21  08150  Lohja  Suomi,,
13,Käyntiosoite,Karjalankatu 21  08150  Lohja  Suomi,,
14,Puhelin,+358401609929,,
15,Sähköposti,lsautohuolto(a)gmail.com,,
16,Www,http://www.lsautohuolto.fi,,
