,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Insinööritoimisto Rak-Fix Oy,01.09.2015,
1,Y-tunnus,2706877-7,,
2,Kotipaikka,Lapinlahti,01.09.2015,
3,Yritysmuoto,Osakeyhtiö,01.09.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,01.09.2015,,
6,Viimeisin rekisteröintiajankohta,29.11.2022,29.11.2022,
7,Yrityksen tiedot järjestelmässä alkaen,01.09.2015,,
8,Yrityksen tila,Rekisterissä,01.09.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,01.06.2020,
11,Yhteystiedot,,09.04.2016,
12,Postiosoite,Koivumäentie 125  71910  Alapitkä  Suomi,,
13,Käyntiosoite,Koivumäentie 125  71910  Alapitkä  Suomi,,
14,Puhelin,0442371860,,
15,Sähköposti,tiina.tanskanen(a)rak-fix.fi,,
16,Www,http://www.rak-fix.fi,,
