,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Rakennus Valonen Oy,27.07.2015,
1,Y-tunnus,2701434-9,,
2,Kotipaikka,Eurajoki,27.07.2015,
3,Yritysmuoto,Osakeyhtiö,27.07.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,27.07.2015,,
6,Viimeisin rekisteröintiajankohta,09.07.2022,09.07.2022,
7,Yrityksen tiedot järjestelmässä alkaen,27.07.2015,,
8,Yrityksen tila,Rekisterissä,27.07.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,26.05.2020,
11,Yhteystiedot,,01.06.2019,
12,Postiosoite,Mäntykankaantie 8  27100  Eurajoki  Suomi,,
13,Käyntiosoite,Mäntykankaantie 8  27100  Eurajoki  Suomi,,
14,Puhelin,0503317449,,
