,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,La Coco Oy,13.10.2015,
1,Y-tunnus,2715952-1,,
2,Kotipaikka,Vantaa,13.10.2015,
3,Yritysmuoto,Osakeyhtiö,13.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,13.10.2015,,
6,Viimeisin rekisteröintiajankohta,15.04.2023,15.04.2023,
7,Yrityksen tiedot järjestelmässä alkaen,13.10.2015,,
8,Yrityksen tila,Rekisterissä,13.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,31.03.2020,
11,Yhteystiedot,,23.03.2021,
12,Postiosoite,Avaintie 2 E 19  01660  Vantaa  Suomi,,
13,Käyntiosoite,Kirjatyöntekijänkatu 2 B 57  00170  Helsinki  Suomi,,
14,Puhelin,0400800532,,
15,Sähköposti,lacocooy(a)gmail.com,,
16,Www,http://www.kauneussalonkilacoco.fi,,
