,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,RasBudo Oy,23.10.2015,
1,Y-tunnus,2712988-3,,
2,Kotipaikka,Raasepori,23.10.2015,
3,Yritysmuoto,Osakeyhtiö,23.10.2015,
4,Yrityksen kieli,ruotsi,,
5,Rekisteröintiajankohta,23.10.2015,,
6,Viimeisin rekisteröintiajankohta,04.05.2022,04.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,23.10.2015,,
8,Yrityksen tila,Rekisterissä,23.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,04.06.2021,
11,Yhteystiedot,,23.10.2015,
12,Postiosoite,Raseborgsvägen 39  10600  Tammisaari  Suomi,,
13,Käyntiosoite,Raseborgsvägen 39  10600  Tammisaari  Suomi,,
14,Puhelin,+358 445976432,,
15,Sähköposti,center(a)rasbudo.fi,,
