,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Finsect Oy,28.08.2015,
1,Y-tunnus,2706490-1,,
2,Kotipaikka,Helsinki,28.08.2015,
3,Yritysmuoto,Osakeyhtiö,28.08.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,28.08.2015,,
6,Viimeisin rekisteröintiajankohta,17.05.2022,17.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,28.08.2015,,
8,Yrityksen tila,Rekisterissä,28.08.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,18.06.2020,
11,Yhteystiedot,,26.07.2022,
12,Postiosoite,Siirakuja 3  01490  Vantaa  Suomi,,
13,Käyntiosoite,Siirakuja 3  01490  Vantaa  Suomi,,
14,Puhelin,"0503849469, 0503849469",,
15,Sähköposti,antti(a)griidy.com,,
16,Www,http://www.griidy.com,,
